Zipcode,County and Neighborhood,Total Area Sq.Miles    ,Total Area Sq.Yard,Pop.Density per Sq Mile,Pop.Density per Sq Yard,Total Population 2010,Pop. Age 65 and Up,Pop. Under 18,Households,Families,Non-Hispanic Whites,Non-Hispanic Blacks,Non-Hispanic Asians,Hispanics,% Non-Hisp. Whites,% Non-Hisp. Blacks,% Non-Hisp.Asians,% Hispanics,% Two or More Races,Median Age: Blacks,Median Age: Asians,Median Age: Hispanics,Med.Age: Non-Hisp.Whites,% of Pop. From India,% from Bangladesh,% Chinese,% Filipinos,% Koreans,% from Pakistan,% from Vietnam,% Mexicans in Pop,% Puerto Ricans in Pop,% Cubans in Pop,% Dominicans in Pop,% from Guatemala,% from Honduras,% from Colombia,% from Ecuador,% Peruvians in Pop,Age 65 and Up: % Live Alone,Age 65 and Up: % Live in Fams,Age 65 and Up: % in Gp.Quarters,% Kids Live w/Ma+Pa,% Kids Live w/Ma Only,% Kids Live w/Grandparents,% Kids Live in Group Quarters,Housing Units,% Rental Units,Location 1
10452,Bronx High Bridge,0.98,3035648,76909.1837,0.0248,75371,5237,22527,24796,17554,1001,20945,952,51328,1.3,27.8,1.3,68.1,6.3,32.1,33.8,29,33.2,0.7,0.3,0.2,0.1,0,0,0,7,17.3,0.5,32.9,0.2,1.5,0.3,1.9,0.2,30.3,64.6,0.1,32.3,41.5,10.8,1.6,25866,92.8,"(40.83724, -73.9211399997)"
10453,Bronx Morris Hts,0.92,2849792,85118.4783,0.0275,78309,5056,23464,25307,18179,1020,23685,917,51621,1.3,30.2,1.2,65.9,6.2,31.6,31.1,28.3,34.5,0.5,0.4,0.2,0.1,0,0,0.1,3.9,17.2,0.5,34.7,0.2,1.1,0.2,1.4,0.1,27.5,67.1,0.4,27.3,46.3,11.8,1.6,27018,89.4,"(40.8522899998, -73.9109799997)"
10454,Bronx Mott Haven,1.04,3221504,35900.9615,0.0116,37337,3378,11397,11978,8321,692,8629,165,27442,1.9,23.1,0.4,73.5,6,27,31.1,29.3,32.3,0.1,0,0.2,0.1,0,0,0,13.7,34.6,0.5,13.3,0.8,2.8,0.3,2.5,0.2,36.6,57.3,1.2,26.1,45.6,13.4,2.8,12772,88.7,"(40.8075800001, -73.9184800003)"
10455,Bronx Hub,0.71,2199296,55866.1972,0.018,39665,3478,11880,12880,9076,555,8855,199,29676,1.4,22.3,0.5,74.8,6.3,28.6,34,29.9,29.7,0.2,0,0.2,0.1,0,0,0,9.6,32.8,0.5,17.3,1,3.5,0.5,3.4,0.3,34.5,61.2,0.7,27.3,45.5,12.1,2.9,13851,86.1,"(40.8151399998, -73.9078500002)"
10456,Bronx Morrisania,1.02,3159552,84850,0.0274,86547,6713,26930,28122,19901,1133,34735,782,48641,1.3,40.1,0.9,56.2,5.8,30.6,32,28.2,45.3,0.4,0.3,0.1,0.1,0,0,0,3.4,21,0.5,21.2,0.4,2.6,0.2,1.5,0.1,30.4,56.5,9.4,29.7,46.6,11.1,1.1,29651,89.1,"(40.8308399999, -73.9097899997)"
10457,Bronx Tremont,1.06,3283456,66505.6604,0.0215,70496,5304,21943,22873,15938,1138,21185,1059,45940,1.6,30.1,1.5,65.2,6.1,30,36.6,28.3,35.1,0.9,0.1,0.1,0.2,0,0.1,0,4.8,23.1,0.6,26.5,0.4,1.7,0.2,1.7,0.2,33.6,57.4,4.4,27.9,46.7,9.7,3.6,24364,87.3,"(40.8476400003, -73.89989)"
10458,Bronx Fordham,1.01,3128576,78704.9505,0.0254,79492,5213,22550,26201,17420,8350,15770,3065,50680,10.5,19.8,3.9,63.8,5.9,29.5,33.9,27.7,25.7,1,0.4,0.4,0.5,0.7,0.2,0.3,10.9,21.2,0.6,21.9,0.3,1.4,0.4,1.6,0.4,33,61.6,1.2,33.2,43.7,9.3,0.4,27806,89.9,"(40.8630699996, -73.8891599998)"
10459,Bronx Boulevd-Longwood,0.82,2540032,57692.6829,0.0186,47308,3957,14616,15398,10905,538,12747,343,33075,1.1,26.9,0.7,69.9,6.8,28,33.5,29.4,32,0.3,0.1,0.2,0,0,0,0.1,5.8,31.4,0.7,19.3,1,2.7,0.3,2.7,0.3,32.7,58.6,4.4,27.6,47.4,10.6,2.6,16496,83.3,"(40.8251799997, -73.8941699997)"
10460,Bronx West Farms,1.32,4088832,43417.4242,0.014,57311,4897,17545,19512,13519,1434,15684,751,38520,2.5,27.4,1.3,67.2,5.7,29.4,35.7,29,42.6,0.6,0.2,0.2,0.1,0,0.1,0,4.4,31.3,0.7,20.4,0.6,2.1,0.3,1.7,0.2,34.5,61.9,0.2,27.3,48.5,10.5,2.5,20706,84.7,"(40.8404800002, -73.8802600004)"
10461,Bronx Westchester,2.4,7434240,21042.5,0.0068,50502,7581,10298,19772,12100,21602,3150,5253,19384,42.8,6.2,10.4,38.4,3.8,33.7,32.6,31.4,48.5,2.4,1.7,2.2,1.5,0.6,0.5,0.7,2.6,22.3,0.7,6.4,0.2,0.5,0.4,1.7,0.4,32.6,58,7.2,56.8,25.9,6.6,0.7,21127,64.9,"(40.8457799999, -73.8401899998)"
10462,Bronx Parkchester,1.48,4584448,51205.4054,0.0165,75784,7795,18100,29855,18455,11415,18417,8101,35366,15.1,24.3,10.7,46.7,5.4,36.3,32.7,31.3,46.1,3.2,2.9,1,1.1,0.2,0.8,0.7,4.6,23.6,0.7,10.2,0.2,0.8,0.6,1.8,0.4,34.3,60.1,2.4,47,33.1,7.4,0,31331,74.5,"(40.8434100004, -73.8597099997)"
10463,Bronx Kingsbridge,1.58,4894208,37662.6582,0.0122,59507,11811,13779,28408,16367,23693,6234,2779,25661,35.5,11.9,4.2,46.4,5,39.3,38.3,32.6,50.9,0.9,0.1,1.1,0.6,0.9,0.2,0.1,3.1,12.6,1.1,21.7,0.2,0.5,0.6,1.2,0.5,34.9,49.3,12.6,48.8,33.2,8,0,30368,65.2,"(40.8813400003, -73.9061799996)"
10464,Bronx City Island,3.59,11120384,1262.9526,0.0004,4534,917,787,2089,1119,3400,141,140,774,75,3.1,3.1,17.1,2.3,37.8,40.6,38.1,50.5,0.7,0.1,0.6,0.9,0.3,0,0.3,2.4,9.8,0.4,1.8,0,0,0.6,0.3,0.1,40.1,53.3,0.1,64.9,19.2,7.5,0,2272,41.5,"(40.8488900004, -73.7880700001)"
10465,Bronx Throgs Neck,3.43,10624768,12311.9534,0.004,42230,6643,8908,15770,10650,21559,3123,1246,15616,51.1,7.4,3,37,3.3,31.1,35.9,31.9,47,0.7,0.2,1.1,0.6,0.2,0.1,0.1,1,24.1,0.6,5.9,0.2,0.3,0.4,1.1,0.3,27.1,63.5,6.8,55.3,27,8.1,0,16889,44.7,"(40.8255800001, -73.8195799999)"
10466,Bronx Wakefield,2.02,6257152,33570.7921,0.0108,67813,7352,17808,23318,16667,2001,46347,1508,15527,3,68.3,2.2,22.9,3.5,35.5,40.7,28.5,55.3,1.7,0,0.1,0.2,0,0,0,1.4,11.7,0.5,5.9,0.1,0.5,0.2,0.4,0.1,25.1,66.2,5.3,32.6,41.1,12.8,0.3,24854,62.8,"(40.8907000003, -73.8511600002)"
10467,Bronx Williamsbridge,2.33,7217408,41656.6524,0.0134,97060,9651,25515,35524,22760,9855,32296,6098,46661,10.2,33.3,6.3,48.1,4.9,33.8,33.3,29.6,46.1,2.2,1.2,0.5,0.7,0.2,0.5,0.2,6.8,20.4,0.7,12.9,0.2,0.9,0.3,1.4,0.4,32.5,52,12,37.4,40.5,9.1,0.1,37432,83.2,"(40.8733400001, -73.8718599997)"
10468,Bronx Jerome,1.09,3376384,69819.2661,0.0225,76103,6491,20748,24909,17297,3708,14507,3357,53260,4.9,19.1,4.4,70,6.8,34.9,36.7,28.9,51,0.8,0.3,0.4,0.8,0.2,0.1,1.2,8.5,17.3,0.6,33.2,0.2,1.1,0.4,1.6,0.4,28.3,54.6,13,32,41,11.3,1.1,26178,86.4,"(40.8663499998, -73.8999199996)"
10469,Bronx Baychester,2.48,7682048,26867.3387,0.0087,66631,9536,16060,22554,16045,8730,36743,2681,16852,13.1,55.1,4,25.3,3.2,36.5,35,31.5,53.2,1.1,0.1,0.5,0.6,0.2,0.4,0.8,1.3,13.3,0.6,5.5,0.1,0.4,0.2,0.8,0.1,20.3,58.8,18.4,41.2,33.3,11.4,1.1,24078,52.2,"(40.8709, -73.8493700004)"
10470,Bronx Woodlawn,1.43,4429568,10694.4056,0.0035,15293,2196,3239,6390,3623,6493,5097,544,2561,42.5,33.3,3.6,16.7,3.4,33.2,35.9,28.9,42.7,2.7,0,0.2,0.4,0.1,0,0,0.9,8.5,0.4,4,0.1,0.3,0.3,0.5,0.1,37.8,58.4,0.4,47.6,33.8,7.3,0.7,6882,63.1,"(40.9006099996, -73.8607999996)"
10471,Bronx Riverdale,2.59,8022784,8850.1931,0.0029,22922,5376,3700,9305,4841,14465,2004,1330,4618,63.1,8.7,5.8,20.1,3.3,46.1,37.5,34.7,49.9,1.1,0.2,1.5,0.9,1.1,0.2,0,0.8,7.4,1.1,6.2,0.1,0.3,0.6,0.6,0.3,28.8,36.8,24.7,73.1,16.6,2.9,0.9,10054,47.2,"(40.90097, -73.9034800001)"
10472,Bronx Bruckner,1.05,3252480,63198.0952,0.0204,66358,6256,18609,22002,15453,1476,15574,3931,42887,2.2,23.5,5.9,64.6,5.9,32.1,33.3,29.7,44.6,2.8,1.7,0.8,0.1,0,0.1,0,10.5,27.1,0.8,14.4,0.4,1.1,0.3,4.5,0.3,28.9,64.2,2.7,33.4,40.8,10.6,1.3,23386,80.2,"(40.8293900004, -73.8715400003)"
10473,Bronx Soundview,2.19,6783744,26721.0046,0.0086,58519,6969,15800,20571,14638,1203,21162,890,34042,2.1,36.2,1.5,58.2,5.6,34.1,37.3,32.9,47.8,0.8,0.1,0.2,0.2,0,0.1,0.1,1.3,36.4,0.7,12.5,0.2,1.2,0.3,1.6,0.2,29.1,65.4,2.4,31.3,43.5,13.8,0,21323,71.9,"(40.8190199998, -73.8605499998)"
10474,Bronx Hunts Point,1.53,4739328,8026.7974,0.0026,12281,750,3684,3633,2650,160,3227,67,8684,1.3,26.3,0.5,70.7,6.9,27.2,27.5,28,37.6,0.2,0,0.2,0,0,0,0,7.2,32.6,0.9,15.3,1.1,3.3,0.4,2.8,0.2,30.3,63.3,1.3,29.1,48.5,10,1.5,3985,83.8,"(40.8139299998, -73.8866399996)"
10475,Bronx Coop City,1.82,5637632,22489.5604,0.0073,40931,8760,7513,18534,10441,3885,24005,492,11670,9.5,58.6,1.2,28.5,3.8,44.5,46.4,40.4,65,0.6,0,0.2,0.2,0.1,0.1,0,0.4,20.1,0.7,3.8,0.1,0.4,0.3,0.4,0.2,37,52,8.5,39.2,32.9,14.2,1.6,18911,51.3,"(40.8728999996, -73.8270299999)"
10451,Bronx Melrose,1.02,3159552,44816.6667,0.0145,45713,5453,12444,17106,10790,921,16227,653,27148,2,35.5,1.4,59.4,6,34.8,41.4,29.7,39.8,0.4,0.2,0.5,0.1,0.1,0,0.1,4.8,23.7,0.6,19.9,0.4,1.9,0.3,2.1,0.3,42.8,52.7,0.8,28.2,45.7,14.1,0.2,17779,82.7,"(40.8221799998, -73.9209600004)"
